GameID,Game,Player,PlayerID,Team,Is_Home,Opp
202411110CHI,CHI vs CLE,Josh Giddey,giddejo01,CHI,1,CLE
202411110CHI,CHI vs CLE,Talen Horton-Tucker,hortota01,CHI,1,CLE
202411110CHI,CHI vs CLE,Zach LaVine,lavinza01,CHI,1,CLE
202411110CHI,CHI vs CLE,Julian Phillips,phillju01,CHI,1,CLE
202411110CHI,CHI vs CLE,Adama Sanogo,sanogad01,CHI,1,CLE
202411110CHI,CHI vs CLE,Jalen Smith,smithja04,CHI,1,CLE
202411110CHI,CHI vs CLE,Dalen Terry,terryda01,CHI,1,CLE
202411110CHI,CHI vs CLE,Nikola Vucevic,vucevni01,CHI,1,CLE
202411110CHI,CHI vs CLE,Coby White,whiteco01,CHI,1,CLE
202411110CHI,CHI vs CLE,Patrick Williams,willipa01,CHI,1,CLE
202411110HOU,HOU vs WAS,Marvin Bagley III,baglema01,WAS,0,HOU
202411110HOU,HOU vs WAS,Patrick Baldwin Jr.,baldwpa01,WAS,0,HOU
202411110HOU,HOU vs WAS,Jared Butler,butleja02,WAS,0,HOU
202411110HOU,HOU vs WAS,Carlton Carrington,carrica01,WAS,0,HOU
202411110HOU,HOU vs WAS,Justin Champagnie,champju01,WAS,0,HOU
202411110HOU,HOU vs WAS,Bilal Coulibaly,coulibi01,WAS,0,HOU
202411110HOU,HOU vs WAS,Johnny Davis,davisjo06,WAS,0,HOU
202411110HOU,HOU vs WAS,Kyshawn George,georgky01,WAS,0,HOU
202411110HOU,HOU vs WAS,Anthony Gill,gillan01,WAS,0,HOU
202411110HOU,HOU vs WAS,Richaun Holmes,holmeri01,WAS,0,HOU
202411110HOU,HOU vs WAS,Corey Kispert,kispeco01,WAS,0,HOU
202411110HOU,HOU vs WAS,Kyle Kuzma,kuzmaky01,WAS,0,HOU
202411110HOU,HOU vs WAS,Jordan Poole,poolejo01,WAS,0,HOU
202411110HOU,HOU vs WAS,Alex Sarr,sarral01,WAS,0,HOU
202411110HOU,HOU vs WAS,Jonas Valanciunas,valanjo01,WAS,0,HOU
202411110HOU,HOU vs WAS,Steven Adams,adamsst01,HOU,1,WAS
202411110HOU,HOU vs WAS,Dillon Brooks,brookdi01,HOU,1,WAS
202411110HOU,HOU vs WAS,Tari Eason,easonta01,HOU,1,WAS
202411110HOU,HOU vs WAS,Jalen Green,greenja05,HOU,1,WAS
202411110HOU,HOU vs WAS,Jeff Green,greenje02,HOU,1,WAS
202411110HOU,HOU vs WAS,Aaron Holiday,holidaa01,HOU,1,WAS
202411110HOU,HOU vs WAS,Jock Landale,landajo01,HOU,1,WAS
202411110HOU,HOU vs WAS,Jack McVeigh,mcveija01,HOU,1,WAS
202411110HOU,HOU vs WAS,Alperen Sengun,sengual01,HOU,1,WAS
202411110HOU,HOU vs WAS,Reed Sheppard,sheppre01,HOU,1,WAS
202411110HOU,HOU vs WAS,Jabari Smith Jr.,smithja05,HOU,1,WAS
202411110HOU,HOU vs WAS,Jae'Sean Tate,tateja01,HOU,1,WAS
202411110HOU,HOU vs WAS,Amen Thompson,thompam01,HOU,1,WAS
202411110HOU,HOU vs WAS,Fred VanVleet,vanvlfr01,HOU,1,WAS
202411110HOU,HOU vs WAS,Cam Whitmore,whitmca01,HOU,1,WAS
202411110HOU,HOU vs WAS,Jeenathan Williams,willije02,HOU,1,WAS
202411110NOP,NOP vs BRK,Nic Claxton,claxtni01,BRK,0,NOP
202411110NOP,NOP vs BRK,Noah Clowney,clownno01,BRK,0,NOP
202411110NOP,NOP vs BRK,Yongxi Cui,cuiyo01,BRK,0,NOP
202411110NOP,NOP vs BRK,Dorian Finney-Smith,finnedo01,BRK,0,NOP
202411110NOP,NOP vs BRK,Cameron Johnson,johnsca02,BRK,0,NOP
202411110NOP,NOP vs BRK,Keon Johnson,johnske07,BRK,0,NOP
202411110NOP,NOP vs BRK,Jaylen Martin,martija02,BRK,0,NOP
202411110NOP,NOP vs BRK,Tyrese Martin,martity01,BRK,0,NOP
202411110NOP,NOP vs BRK,Shake Milton,miltosh01,BRK,0,NOP
202411110NOP,NOP vs BRK,Dennis Schroder,schrode01,BRK,0,NOP
202411110NOP,NOP vs BRK,Ben Simmons,simmobe01,BRK,0,NOP
202411110NOP,NOP vs BRK,Cam Thomas,thomaca02,BRK,0,NOP
202411110NOP,NOP vs BRK,Dariq Whitehead,whiteda01,BRK,0,NOP
202411110NOP,NOP vs BRK,Ziaire Williams,willizi02,BRK,0,NOP
202411110NOP,NOP vs BRK,Jalen Wilson,wilsoja03,BRK,0,NOP
202411110NOP,NOP vs BRK,Jose Alvarado,alvarjo01,NOP,1,BRK
202411110NOP,NOP vs BRK,Brandon Boston Jr.,bostobr01,NOP,1,BRK
202411110NOP,NOP vs BRK,Jamal Cain,cainja01,NOP,1,BRK
202411110NOP,NOP vs BRK,Javonte Green,greenja02,NOP,1,BRK
202411110NOP,NOP vs BRK,Jordan Hawkins,hawkijo01,NOP,1,BRK
202411110NOP,NOP vs BRK,Brandon Ingram,ingrabr01,NOP,1,BRK
202411110NOP,NOP vs BRK,Trey Jemison,jemistr01,NOP,1,BRK
202411110NOP,NOP vs BRK,Herbert Jones,joneshe01,NOP,1,BRK
202411110NOP,NOP vs BRK,Karlo Matkovic,matkoka01,NOP,1,BRK
202411110NOP,NOP vs BRK,CJ McCollum,mccolcj01,NOP,1,BRK
202411110NOP,NOP vs BRK,Yves Missi,missiyv01,NOP,1,BRK
202411110NOP,NOP vs BRK,Dejounte Murray,murrade01,NOP,1,BRK
202411110NOP,NOP vs BRK,Jaylen Nowell,nowelja01,NOP,1,BRK
202411110NOP,NOP vs BRK,Antonio Reeves,reevean01,NOP,1,BRK
202411110NOP,NOP vs BRK,Jeremiah Robinson-Earl,robinje02,NOP,1,BRK
202411110NOP,NOP vs BRK,Daniel Theis,theisda01,NOP,1,BRK
202411110NOP,NOP vs BRK,Zion Williamson,willizi01,NOP,1,BRK
202411110OKC,OKC vs LAC,Nicolas Batum,batumni01,LAC,0,OKC
202411110OKC,OKC vs LAC,Kobe Brown,brownko01,LAC,0,OKC
202411110OKC,OKC vs LAC,Amir Coffey,coffeam01,LAC,0,OKC
202411110OKC,OKC vs LAC,Kris Dunn,dunnkr01,LAC,0,OKC
202411110OKC,OKC vs LAC,James Harden,hardeja01,LAC,0,OKC
202411110OKC,OKC vs LAC,Bones Hyland,hylanbo01,LAC,0,OKC
202411110OKC,OKC vs LAC,Derrick Jones Jr.,jonesde02,LAC,0,OKC
202411110OKC,OKC vs LAC,Kai Jones,joneska01,LAC,0,OKC
202411110OKC,OKC vs LAC,Terance Mann,mannte01,LAC,0,OKC
202411110OKC,OKC vs LAC,Jordan Miller,millejo02,LAC,0,OKC
202411110OKC,OKC vs LAC,Kevin Porter Jr.,porteke02,LAC,0,OKC
202411110OKC,OKC vs LAC,Norman Powell,powelno01,LAC,0,OKC
202411110OKC,OKC vs LAC,Ivica Zubac,zubaciv01,LAC,0,OKC
202411110OKC,OKC vs LAC,Alex Caruso,carusal01,OKC,1,LAC
202411110OKC,OKC vs LAC,Ousmane Dieng,diengou01,OKC,1,LAC
202411110OKC,OKC vs LAC,Luguentz Dort,dortlu01,OKC,1,LAC
202411110OKC,OKC vs LAC,Alex Ducas,ducasal01,OKC,1,LAC
202411110OKC,OKC vs LAC,Adam Flagler,flaglad01,OKC,1,LAC
202411110OKC,OKC vs LAC,Shai Gilgeous-Alexander,gilgesh01,OKC,1,LAC
202411110OKC,OKC vs LAC,Chet Holmgren,holmgch01,OKC,1,LAC
202411110OKC,OKC vs LAC,Isaiah Joe,joeis01,OKC,1,LAC
202411110OKC,OKC vs LAC,Dillon Jones,jonesdi01,OKC,1,LAC
202411110OKC,OKC vs LAC,Malevy Leons,leonsma01,OKC,1,LAC
202411110OKC,OKC vs LAC,Ajay Mitchell,mitchaj01,OKC,1,LAC
202411110OKC,OKC vs LAC,Alex Reese,reeseal01,OKC,1,LAC
202411110OKC,OKC vs LAC,Cason Wallace,wallaca01,OKC,1,LAC
202411110OKC,OKC vs LAC,Aaron Wiggins,wiggiaa01,OKC,1,LAC
202411110OKC,OKC vs LAC,Jalen Williams,willija06,OKC,1,LAC
202411110SAS,SAS vs SAC,DeMar DeRozan,derozde01,SAC,0,SAS
202411110SAS,SAS vs SAC,Keon Ellis,elliske01,SAC,0,SAS
202411110SAS,SAS vs SAC,De'Aaron Fox,foxde01,SAC,0,SAS
202411110SAS,SAS vs SAC,Kevin Huerter,huertke01,SAC,0,SAS
202411110SAS,SAS vs SAC,Colby Jones,jonesco02,SAC,0,SAS
202411110SAS,SAS vs SAC,Isaac Jones,jonesis01,SAC,0,SAS
202411110SAS,SAS vs SAC,Alex Len,lenal01,SAC,0,SAS
202411110SAS,SAS vs SAC,Trey Lyles,lylestr01,SAC,0,SAS
202411110SAS,SAS vs SAC,Doug McDermott,mcderdo01,SAC,0,SAS
202411110SAS,SAS vs SAC,Jordan McLaughlin,mclaujo01,SAC,0,SAS
202411110SAS,SAS vs SAC,Malik Monk,monkma01,SAC,0,SAS
202411110SAS,SAS vs SAC,Keegan Murray,murrake02,SAC,0,SAS
202411110SAS,SAS vs SAC,Domantas Sabonis,sabondo01,SAC,0,SAS
202411110SAS,SAS vs SAC,Harrison Barnes,barneha02,SAS,1,SAC
202411110SAS,SAS vs SAC,Charles Bassey,bassech01,SAS,1,SAC
202411110SAS,SAS vs SAC,Malaki Branham,branhma01,SAS,1,SAC
202411110SAS,SAS vs SAC,Stephon Castle,castlst01,SAS,1,SAC
202411110SAS,SAS vs SAC,Julian Champagnie,champju02,SAS,1,SAC
202411110SAS,SAS vs SAC,Sidy Cissoko,cissosi01,SAS,1,SAC
202411110SAS,SAS vs SAC,Zach Collins,colliza01,SAS,1,SAC
202411110SAS,SAS vs SAC,David Duke Jr.,dukeda01,SAS,1,SAC
202411110SAS,SAS vs SAC,Harrison Ingram,ingraha01,SAS,1,SAC
202411110SAS,SAS vs SAC,Keldon Johnson,johnske04,SAS,1,SAC
202411110SAS,SAS vs SAC,Tre Jones,jonestr01,SAS,1,SAC
202411110SAS,SAS vs SAC,Sandro Mamukelashvili,mamuksa01,SAS,1,SAC
202411110SAS,SAS vs SAC,Riley Minix,minixri01,SAS,1,SAC
202411110SAS,SAS vs SAC,Chris Paul,paulch01,SAS,1,SAC
202411110SAS,SAS vs SAC,Jeremy Sochan,sochaje01,SAS,1,SAC
202411110SAS,SAS vs SAC,Victor Wembanyama,wembavi01,SAS,1,SAC
202411110SAS,SAS vs SAC,Blake Wesley,weslebl01,SAS,1,SAC
202411120BOS,BOS vs ATL,Dominick Barlow,barlodo01,ATL,0,BOS
202411120BOS,BOS vs ATL,Bogdan Bogdanovic,bogdabo01,ATL,0,BOS
202411120BOS,BOS vs ATL,Kobe Bufkin,bufkiko01,ATL,0,BOS
202411120BOS,BOS vs ATL,Clint Capela,capelca01,ATL,0,BOS
202411120BOS,BOS vs ATL,Dyson Daniels,daniedy01,ATL,0,BOS
202411120BOS,BOS vs ATL,Mouhamed Gueye,gueyemo02,ATL,0,BOS
202411120BOS,BOS vs ATL,De'Andre Hunter,huntede01,ATL,0,BOS
202411120BOS,BOS vs ATL,Jalen Johnson,johnsja05,ATL,0,BOS
202411120BOS,BOS vs ATL,Vit Krejci,krejcvi01,ATL,0,BOS
202411120BOS,BOS vs ATL,Garrison Mathews,mathega01,ATL,0,BOS
202411120BOS,BOS vs ATL,Larry Nance Jr.,nancela02,ATL,0,BOS
202411120BOS,BOS vs ATL,Onyeka Okongwu,okongon01,ATL,0,BOS
202411120BOS,BOS vs ATL,Zaccharie Risacher,risacza01,ATL,0,BOS
202411120BOS,BOS vs ATL,David Roddy,roddyda01,ATL,0,BOS
202411120BOS,BOS vs ATL,Keaton Wallace,wallake01,ATL,0,BOS
202411120BOS,BOS vs ATL,Trae Young,youngtr01,ATL,0,BOS
202411120BOS,BOS vs ATL,Jaylen Brown,brownja02,BOS,1,ATL
202411120BOS,BOS vs ATL,JD Davison,davisjd01,BOS,1,ATL
202411120BOS,BOS vs ATL,Sam Hauser,hausesa01,BOS,1,ATL
202411120BOS,BOS vs ATL,Jrue Holiday,holidjr01,BOS,1,ATL
202411120BOS,BOS vs ATL,Al Horford,horfoal01,BOS,1,ATL
202411120BOS,BOS vs ATL,Luke Kornet,kornelu01,BOS,1,ATL
202411120BOS,BOS vs ATL,Drew Peterson,peterdr01,BOS,1,ATL
202411120BOS,BOS vs ATL,Payton Pritchard,pritcpa01,BOS,1,ATL
202411120BOS,BOS vs ATL,Neemias Queta,quetane01,BOS,1,ATL
202411120BOS,BOS vs ATL,Baylor Scheierman,scheiba01,BOS,1,ATL
202411120BOS,BOS vs ATL,Jaden Springer,sprinja01,BOS,1,ATL
202411120BOS,BOS vs ATL,Jayson Tatum,tatumja01,BOS,1,ATL
202411120BOS,BOS vs ATL,Xavier Tillman Sr.,tillmxa01,BOS,1,ATL
202411120BOS,BOS vs ATL,Jordan Walsh,walshjo01,BOS,1,ATL
202411120BOS,BOS vs ATL,Derrick White,whitede01,BOS,1,ATL
202411120DET,DET vs MIA,Bam Adebayo,adebaba01,MIA,0,DET
202411120DET,DET vs MIA,Thomas Bryant,bryanth01,MIA,0,DET
202411120DET,DET vs MIA,Alec Burks,burksal01,MIA,0,DET
202411120DET,DET vs MIA,Jimmy Butler,butleji01,MIA,0,DET
202411120DET,DET vs MIA,Tyler Herro,herroty01,MIA,0,DET
202411120DET,DET vs MIA,Haywood Highsmith,highsha01,MIA,0,DET
202411120DET,DET vs MIA,Jaime Jaquez Jr.,jaqueja01,MIA,0,DET
202411120DET,DET vs MIA,Nikola Jovic,jovicni01,MIA,0,DET
202411120DET,DET vs MIA,Pelle Larsson,larsspe01,MIA,0,DET
202411120DET,DET vs MIA,Josh Richardson,richajo01,MIA,0,DET
202411120DET,DET vs MIA,Duncan Robinson,robindu01,MIA,0,DET
202411120DET,DET vs MIA,Terry Rozier,roziete01,MIA,0,DET
202411120DET,DET vs MIA,Dru Smith,smithdr01,MIA,0,DET
202411120DET,DET vs MIA,Kel'el Ware,wareke01,MIA,0,DET
202411120DET,DET vs MIA,Malik Beasley,beaslma01,DET,1,MIA
202411120DET,DET vs MIA,Cade Cunningham,cunnica01,DET,1,MIA
202411120DET,DET vs MIA,Jalen Duren,durenja01,DET,1,MIA
202411120DET,DET vs MIA,Simone Fontecchio,fontesi01,DET,1,MIA
202411120DET,DET vs MIA,Tim Hardaway Jr.,hardati02,DET,1,MIA
202411120DET,DET vs MIA,Tobias Harris,harrito02,DET,1,MIA
202411120DET,DET vs MIA,Ron Holland,hollaro01,DET,1,MIA
202411120DET,DET vs MIA,Jaden Ivey,iveyja01,DET,1,MIA
202411120DET,DET vs MIA,Daniss Jenkins,jenkida01,DET,1,MIA
202411120DET,DET vs MIA,Wendell Moore Jr.,moorewe01,DET,1,MIA
202411120DET,DET vs MIA,Paul Reed,reedpa01,DET,1,MIA
202411120DET,DET vs MIA,Marcus Sasser,sassema01,DET,1,MIA
202411120DET,DET vs MIA,Isaiah Stewart,stewais01,DET,1,MIA
202411120DET,DET vs MIA,Cole Swider,swideco01,DET,1,MIA
202411120GSW,GSW vs DAL,Spencer Dinwiddie,dinwisp01,DAL,0,GSW
202411120GSW,GSW vs DAL,Luka Doncic,doncilu01,DAL,0,GSW
202411120GSW,GSW vs DAL,Kessler Edwards,edwarke02,DAL,0,GSW
202411120GSW,GSW vs DAL,Daniel Gafford,gaffoda01,DAL,0,GSW
202411120GSW,GSW vs DAL,Jazian Gortman,gortmja01,DAL,0,GSW
202411120GSW,GSW vs DAL,Quentin Grimes,grimequ01,DAL,0,GSW
202411120GSW,GSW vs DAL,Jaden Hardy,hardyja02,DAL,0,GSW
202411120GSW,GSW vs DAL,Kyrie Irving,irvinky01,DAL,0,GSW
202411120GSW,GSW vs DAL,Maxi Kleber,klebima01,DAL,0,GSW
202411120GSW,GSW vs DAL,Dereck Lively II,livelde01,DAL,0,GSW
202411120GSW,GSW vs DAL,Naji Marshall,marshna01,DAL,0,GSW
202411120GSW,GSW vs DAL,Markieff Morris,morrima02,DAL,0,GSW
202411120GSW,GSW vs DAL,Dwight Powell,poweldw01,DAL,0,GSW
202411120GSW,GSW vs DAL,Olivier-Maxence Prosper,prospol01,DAL,0,GSW
202411120GSW,GSW vs DAL,Klay Thompson,thompkl01,DAL,0,GSW
202411120GSW,GSW vs DAL,P.J. Washington,washipj01,DAL,0,GSW
202411120GSW,GSW vs DAL,Brandon Williams,willibr03,DAL,0,GSW
202411120GSW,GSW vs DAL,Kyle Anderson,anderky01,GSW,1,DAL
202411120GSW,GSW vs DAL,Reece Beekman,beekmre01,GSW,1,DAL
202411120GSW,GSW vs DAL,Stephen Curry,curryst01,GSW,1,DAL
202411120GSW,GSW vs DAL,Draymond Green,greendr01,GSW,1,DAL
202411120GSW,GSW vs DAL,Buddy Hield,hieldbu01,GSW,1,DAL
202411120GSW,GSW vs DAL,Trayce Jackson-Davis,jackstr02,GSW,1,DAL
202411120GSW,GSW vs DAL,Jonathan Kuminga,kuminjo01,GSW,1,DAL
202411120GSW,GSW vs DAL,Kevon Looney,looneke01,GSW,1,DAL
202411120GSW,GSW vs DAL,De'Anthony Melton,meltode01,GSW,1,DAL
202411120GSW,GSW vs DAL,Moses Moody,moodymo01,GSW,1,DAL
202411120GSW,GSW vs DAL,Gary Payton II,paytoga02,GSW,1,DAL
202411120GSW,GSW vs DAL,Brandin Podziemski,podzibr01,GSW,1,DAL
202411120GSW,GSW vs DAL,Gui Santos,santogu01,GSW,1,DAL
202411120GSW,GSW vs DAL,Pat Spencer,spencpa01,GSW,1,DAL
202411120GSW,GSW vs DAL,Lindy Waters III,waterli01,GSW,1,DAL
202411120GSW,GSW vs DAL,Andrew Wiggins,wiggian01,GSW,1,DAL
202411120MIL,MIL vs TOR,Ochai Agbaji,agbajoc01,TOR,0,MIL
202411120MIL,MIL vs TOR,Scottie Barnes,barnesc01,TOR,0,MIL
202411120MIL,MIL vs TOR,RJ Barrett,barrerj01,TOR,0,MIL
202411120MIL,MIL vs TOR,Jamison Battle,battlja01,TOR,0,MIL
202411120MIL,MIL vs TOR,Chris Boucher,bouchch01,TOR,0,MIL
202411120MIL,MIL vs TOR,D.J. Carton,cartodj01,TOR,0,MIL
202411120MIL,MIL vs TOR,Ulrich Chomche,chomcul01,TOR,0,MIL
202411120MIL,MIL vs TOR,Gradey Dick,dickgr01,TOR,0,MIL
202411120MIL,MIL vs TOR,Bruno Fernando,fernabr01,TOR,0,MIL
202411120MIL,MIL vs TOR,Davion Mitchell,mitchda01,TOR,0,MIL
202411120MIL,MIL vs TOR,Jonathan Mogbo,mogbojo01,TOR,0,MIL
202411120MIL,MIL vs TOR,Jakob Poeltl,poeltja01,TOR,0,MIL
202411120MIL,MIL vs TOR,Immanuel Quickley,quickim01,TOR,0,MIL
202411120MIL,MIL vs TOR,Jamal Shead,sheadja01,TOR,0,MIL
202411120MIL,MIL vs TOR,Garrett Temple,templga01,TOR,0,MIL
202411120MIL,MIL vs TOR,Ja'Kobe Walter,walteja01,TOR,0,MIL
202411120MIL,MIL vs TOR,Giannis Antetokounmpo,antetgi01,MIL,1,TOR
202411120MIL,MIL vs TOR,MarJon Beauchamp,beaucma01,MIL,1,TOR
202411120MIL,MIL vs TOR,Pat Connaughton,connapa01,MIL,1,TOR
202411120MIL,MIL vs TOR,A.J. Green,greenaj01,MIL,1,TOR
202411120MIL,MIL vs TOR,Andre Jackson Jr.,jacksan01,MIL,1,TOR
202411120MIL,MIL vs TOR,AJ Johnson,johnsaj01,MIL,1,TOR
202411120MIL,MIL vs TOR,Damian Lillard,lillada01,MIL,1,TOR
202411120MIL,MIL vs TOR,Brook Lopez,lopezbr01,MIL,1,TOR
202411120MIL,MIL vs TOR,Bobby Portis,portibo01,MIL,1,TOR
202411120MIL,MIL vs TOR,Taurean Prince,princta02,MIL,1,TOR
202411120MIL,MIL vs TOR,Liam Robbins,robbili01,MIL,1,TOR
202411120MIL,MIL vs TOR,Ryan Rollins,rolliry01,MIL,1,TOR
202411120MIL,MIL vs TOR,Tyler Smith,smithty02,MIL,1,TOR
202411120MIL,MIL vs TOR,Gary Trent Jr.,trentga02,MIL,1,TOR
202411120MIL,MIL vs TOR,Stanley Umude,umudest01,MIL,1,TOR
202411120MIL,MIL vs TOR,Delon Wright,wrighde01,MIL,1,TOR
202411120ORL,ORL vs CHO,LaMelo Ball,ballla01,CHO,0,ORL
202411120ORL,ORL vs CHO,Miles Bridges,bridgmi02,CHO,0,ORL
202411120ORL,ORL vs CHO,Seth Curry,curryse01,CHO,0,ORL
202411120ORL,ORL vs CHO,Moussa Diabate,diabamo01,CHO,0,ORL
202411120ORL,ORL vs CHO,Taj Gibson,gibsota01,CHO,0,ORL
202411120ORL,ORL vs CHO,Josh Green,greenjo02,CHO,0,ORL
202411120ORL,ORL vs CHO,Tre Mann,manntr01,CHO,0,ORL
202411120ORL,ORL vs CHO,Cody Martin,martico01,CHO,0,ORL
202411120ORL,ORL vs CHO,Vasilije Micic,micicva01,CHO,0,ORL
202411120ORL,ORL vs CHO,Brandon Miller,millebr02,CHO,0,ORL
202411120ORL,ORL vs CHO,Jared Rhoden,rhodeja01,CHO,0,ORL
202411120ORL,ORL vs CHO,Nick Richards,richani01,CHO,0,ORL
202411120ORL,ORL vs CHO,Tidjane Salaun,salauti01,CHO,0,ORL
202411120ORL,ORL vs CHO,KJ Simpson,simpskj01,CHO,0,ORL
202411120ORL,ORL vs CHO,Nick Smith Jr.,smithni01,CHO,0,ORL
202411120ORL,ORL vs CHO,Grant Williams,willigr01,CHO,0,ORL
202411120ORL,ORL vs CHO,Cole Anthony,anthoco01,ORL,1,CHO
202411120ORL,ORL vs CHO,Paolo Banchero,banchpa01,ORL,1,CHO
202411120ORL,ORL vs CHO,Goga Bitadze,bitadgo01,ORL,1,CHO
202411120ORL,ORL vs CHO,Anthony Black,blackan01,ORL,1,CHO
202411120ORL,ORL vs CHO,Kentavious Caldwell-Pope,caldwke01,ORL,1,CHO
202411120ORL,ORL vs CHO,Wendell Carter Jr.,cartewe01,ORL,1,CHO
202411120ORL,ORL vs CHO,Tristan Da Silva,dasiltr01,ORL,1,CHO
202411120ORL,ORL vs CHO,Gary Harris,harriga01,ORL,1,CHO
202411120ORL,ORL vs CHO,Caleb Houstan,houstca01,ORL,1,CHO
202411120ORL,ORL vs CHO,Jett Howard,howarje01,ORL,1,CHO
202411120ORL,ORL vs CHO,Jonathan Isaac,isaacjo01,ORL,1,CHO
202411120ORL,ORL vs CHO,Cory Joseph,josepco01,ORL,1,CHO
202411120ORL,ORL vs CHO,Mac McClung,mccluma01,ORL,1,CHO
202411120ORL,ORL vs CHO,Trevelin Queen,queentr01,ORL,1,CHO
202411120ORL,ORL vs CHO,Jalen Suggs,suggsja01,ORL,1,CHO
202411120ORL,ORL vs CHO,Franz Wagner,wagnefr01,ORL,1,CHO
202411120ORL,ORL vs CHO,Moritz Wagner,wagnemo01,ORL,1,CHO
202411120PHI,PHI vs NYK,OG Anunoby,anunoog01,NYK,0,PHI
202411120PHI,PHI vs NYK,Mikal Bridges,bridgmi01,NYK,0,PHI
202411120PHI,PHI vs NYK,Jalen Brunson,brunsja01,NYK,0,PHI
202411120PHI,PHI vs NYK,Pacome Dadiet,dadiepa01,NYK,0,PHI
202411120PHI,PHI vs NYK,Josh Hart,hartjo01,NYK,0,PHI
202411120PHI,PHI vs NYK,Ariel Hukporti,hukpoar01,NYK,0,PHI
202411120PHI,PHI vs NYK,Tyler Kolek,kolekty01,NYK,0,PHI
202411120PHI,PHI vs NYK,Miles McBride,mcbrimi01,NYK,0,PHI
202411120PHI,PHI vs NYK,Cameron Payne,payneca01,NYK,0,PHI
202411120PHI,PHI vs NYK,Matt Ryan,ryanma01,NYK,0,PHI
202411120PHI,PHI vs NYK,Jericho Sims,simsje01,NYK,0,PHI
202411120PHI,PHI vs NYK,Jacob Toppin,toppija01,NYK,0,PHI
202411120PHI,PHI vs NYK,Karl-Anthony Towns,townska01,NYK,0,PHI
202411120PHI,PHI vs NYK,Adem Bona,bonaad01,PHI,1,NYK
202411120PHI,PHI vs NYK,Ricky Council IV,councri01,PHI,1,NYK
202411120PHI,PHI vs NYK,Jeff Dowtin,dowtije01,PHI,1,NYK
202411120PHI,PHI vs NYK,Andre Drummond,drumman01,PHI,1,NYK
202411120PHI,PHI vs NYK,Paul George,georgpa01,PHI,1,NYK
202411120PHI,PHI vs NYK,Eric Gordon,gordoer01,PHI,1,NYK
202411120PHI,PHI vs NYK,Reggie Jackson,jacksre01,PHI,1,NYK
202411120PHI,PHI vs NYK,Kyle Lowry,lowryky01,PHI,1,NYK
202411120PHI,PHI vs NYK,Caleb Martin,martica02,PHI,1,NYK
202411120PHI,PHI vs NYK,KJ Martin,martike04,PHI,1,NYK
202411120PHI,PHI vs NYK,Tyrese Maxey,maxeyty01,PHI,1,NYK
202411120PHI,PHI vs NYK,Jared McCain,mccaija01,PHI,1,NYK
202411120PHI,PHI vs NYK,Kelly Oubre Jr.,oubreke01,PHI,1,NYK
202411120PHI,PHI vs NYK,Lester Quinones,quinole01,PHI,1,NYK
202411120PHI,PHI vs NYK,Guerschon Yabusele,yabusgu01,PHI,1,NYK
202411120POR,POR vs MIN,Nickeil Alexander-Walker,alexani01,MIN,0,POR
202411120POR,POR vs MIN,Mike Conley,conlemi01,MIN,0,POR
202411120POR,POR vs MIN,Rob Dillingham,dilliro01,MIN,0,POR
202411120POR,POR vs MIN,Donte DiVincenzo,divindo01,MIN,0,POR
202411120POR,POR vs MIN,PJ Dozier,doziepj01,MIN,0,POR
202411120POR,POR vs MIN,Anthony Edwards,edwaran01,MIN,0,POR
202411120POR,POR vs MIN,Luka Garza,garzalu01,MIN,0,POR
202411120POR,POR vs MIN,Rudy Gobert,goberru01,MIN,0,POR
202411120POR,POR vs MIN,Joe Ingles,inglejo01,MIN,0,POR
202411120POR,POR vs MIN,Jaden McDaniels,mcdanja02,MIN,0,POR
202411120POR,POR vs MIN,Josh Minott,minotjo01,MIN,0,POR
202411120POR,POR vs MIN,Julius Randle,randlju01,MIN,0,POR
202411120POR,POR vs MIN,Naz Reid,reidna01,MIN,0,POR
202411120POR,POR vs MIN,Terrence Shannon Jr.,shannte01,MIN,0,POR
202411120POR,POR vs MIN,Deni Avdija,avdijde01,POR,1,MIN
202411120POR,POR vs MIN,Deandre Ayton,aytonde01,POR,1,MIN
202411120POR,POR vs MIN,Dalano Banton,bantoda01,POR,1,MIN
202411120POR,POR vs MIN,Toumani Camara,camarto01,POR,1,MIN
202411120POR,POR vs MIN,Donovan Clingan,clingdo01,POR,1,MIN
202411120POR,POR vs MIN,Jerami Grant,grantje01,POR,1,MIN
202411120POR,POR vs MIN,Scoot Henderson,hendesc01,POR,1,MIN
202411120POR,POR vs MIN,Kris Murray,murrakr01,POR,1,MIN
202411120POR,POR vs MIN,Duop Reath,reathdu01,POR,1,MIN
202411120POR,POR vs MIN,Rayan Rupert,ruperra01,POR,1,MIN
202411120POR,POR vs MIN,Shaedon Sharpe,sharpsh01,POR,1,MIN
202411120POR,POR vs MIN,Anfernee Simons,simonan01,POR,1,MIN
202411120POR,POR vs MIN,Jabari Walker,walkeja01,POR,1,MIN
202411120POR,POR vs MIN,Robert Williams,williro04,POR,1,MIN
202411120UTA,UTA vs PHO,Grayson Allen,allengr01,PHO,0,UTA
202411120UTA,UTA vs PHO,Bradley Beal,bealbr01,PHO,0,UTA
202411120UTA,UTA vs PHO,Devin Booker,bookede01,PHO,0,UTA
202411120UTA,UTA vs PHO,Ryan Dunn,dunnry01,PHO,0,UTA
202411120UTA,UTA vs PHO,Kevin Durant,duranke01,PHO,0,UTA
